iteration, loss
4279,5.35621
4280,6.09986
4281,6.25548
4282,6.28696
4283,5.94413
4284,5.96149
4285,6.09533
4286,6.18555
4287,6.24369
4288,6.41779
4289,5.93085
4290,6.05217
4291,6.20376
4292,6.1957
4293,5.93742
4294,6.28627
4295,5.83676
4296,5.9422
4297,5.9939
4298,5.67942
4299,5.6953
4300,5.41526
4301,6.00605
4302,5.69114
4303,5.60253
4304,5.9522
4305,5.7579
4306,5.28184
4307,5.57668
4308,5.64761
4309,5.76176
4310,5.86643
4311,5.44125
4312,5.06766
4313,5.38237
4314,5.40921
4315,5.17922
4316,5.43082
4317,5.48581
4318,4.84095
4319,5.23207
4320,6.44504
4321,6.27391
4322,6.32563
4323,6.28158
4324,6.36998
4325,6.54885
4326,6.37399
4327,6.2682
4328,6.27047
4329,6.33124
4330,5.97956
4331,6.54705
4332,6.02259
4333,5.99176
4334,5.86042
4335,5.97766
4336,5.54224
4337,6.19699
4338,5.99991
4339,5.52556
4340,6.2771
4341,6.33118
4342,6.35644
4343,6.25894
4344,5.69622
4345,6.30087
4346,6.36933
4347,5.90675
4348,6.13715
4349,6.47318
4350,5.66828
4351,6.1829
4352,5.79345
4353,5.88396
4354,5.78407
4355,5.7499
4356,6.08847
4357,5.86779
4358,5.86922
4359,5.78112
4360,6.39765
4361,5.97592
4362,6.12386
4363,5.7634
4364,5.77648
4365,6.37064
4366,6.31149
4367,5.86423
4368,6.02551
4369,5.99024
4370,5.97334
4371,6.04307
4372,5.81772
4373,6.04277
4374,6.23511
4375,5.4045
4376,5.82712
4377,5.66885
4378,5.89469
4379,5.97035
4380,6.31472
4381,5.93934
4382,6.33391
4383,6.08702
4384,6.06824
4385,5.89083
4386,5.92838
4387,6.33522
4388,5.78992
4389,5.82301
4390,5.69473
4391,6.18341
4392,5.72796
4393,5.99382
4394,5.84688
4395,5.79242
4396,5.57944
4397,5.99355
4398,5.48336
4399,5.56571
4400,6.27415
4401,6.45147
4402,5.97644
4403,6.29073
4404,5.79567
4405,6.48907
4406,6.21323
4407,6.32818
4408,6.16598
4409,5.95841
4410,5.63681
4411,5.97033
4412,5.79237
4413,5.89396
4414,5.76917
4415,5.72016
4416,5.69483
4417,5.67785
4418,5.33765
4419,6.08042
4420,5.94074
4421,6.19719
4422,6.1562
4423,6.46618
4424,5.96307
4425,5.95032
4426,5.94622
4427,5.73234
4428,6.12509
4429,5.50247
4430,6.04605
4431,6.06688
4432,6.07305
4433,6.03058
4434,5.82748
4435,5.39642
4436,5.5365
4437,5.66445
4438,5.91792
4439,5.23363
4440,6.15225
4441,5.91429
4442,6.09089
4443,6.56464
4444,5.74606
4445,6.07096
4446,5.77592
4447,5.63362
4448,5.21071
4449,5.79712
4450,6.05457
4451,5.59424
4452,5.63232
4453,6.05139
4454,5.74421
4455,5.26048
4456,5.75941
4457,5.66764
4458,5.81222
4459,5.11177
4460,6.00912
4461,6.5459
4462,6.15299
4463,6.20026
4464,5.88661
4465,6.42554
4466,6.16128
4467,6.11845
4468,6.14876
4469,6.1752
4470,6.28472
4471,6.33153
4472,6.00711
4473,5.5165
4474,5.88432
4475,5.3975
4476,5.49008
4477,5.53432
4478,5.45927
4479,5.09667
4480,6.38703
4481,6.51454
4482,6.50933
4483,6.28992
4484,6.44823
4485,5.70927
4486,6.17382
4487,6.11386
4488,6.10072
4489,5.95496
4490,5.92464
4491,5.95587
4492,5.80463
4493,6.30475
4494,5.84929
4495,5.91644
4496,5.49261
4497,5.90952
4498,6.04587
4499,5.83519
4500,5.63809
4501,6.0111
4502,6.31054
4503,5.79704
4504,5.78899
4505,6.01539
4506,5.26556
4507,5.70406
4508,5.66836
4509,5.42931
4510,5.76863
4511,5.51006
4512,5.34159
4513,5.51687
4514,5.59556
4515,5.42669
4516,4.90889
4517,5.07179
4518,5.20652
4519,5.00861
4520,5.00277
4521,5.18619
4522,4.83276
4523,4.68682
4524,5.35331
4525,4.60978
4526,4.79306
4527,4.88103
4528,4.444
4529,4.43044
4530,4.81891
4531,4.67174
4532,4.33613
4533,4.64453
4534,4.79578
4535,4.29479
4536,4.94583
4537,4.31883
4538,4.4507
4539,4.21651
4540,6.93958
4541,6.19424
4542,7.06348
4543,7.13089
4544,6.35885
4545,6.50069
4546,5.9875
4547,6.02473
4548,6.2399
4549,5.779
4550,5.58194
4551,6.07401
4552,6.26563
4553,5.61056
4554,5.65392
4555,5.24479
4556,5.85279
4557,5.82363
4558,4.914
4559,5.33824
4560,6.63985
4561,6.14471
4562,6.08136
4563,6.32049
4564,6.33584
4565,6.06541
4566,5.81207
4567,6.58966
4568,6.30551
4569,6.13163
4570,5.88876
4571,5.98311
4572,5.71859
4573,5.70023
4574,5.38085
4575,5.64303
4576,5.49239
4577,5.75553
4578,5.4245
4579,5.87155
4580,5.75006
4581,5.63798
4582,5.5435
4583,5.7022
4584,5.53013
4585,5.13635
4586,4.82877
4587,5.27307
4588,5.35227
4589,4.81492
4590,5.31652
4591,4.75609
4592,5.09098
4593,4.93442
4594,4.99742
4595,4.83208
4596,4.83414
4597,4.38878
4598,4.82157
4599,4.71766
4600,6.14432
4601,6.31871
4602,6.144
4603,6.8276
4604,6.11846
4605,6.03476
4606,6.26901
4607,6.55529
4608,6.15842
4609,5.83065
4610,5.92196
4611,5.9434
4612,5.35523
4613,5.89237
4614,5.55819
4615,5.36152
4616,5.65475
4617,5.64786
4618,5.54876
4619,4.95752
4620,6.38516
4621,6.70685
4622,6.35988
4623,6.69059
4624,6.2852
4625,6.47625
4626,5.91257
4627,6.17217
4628,6.16638
4629,6.57335
4630,6.37771
4631,5.98625
4632,6.01056
4633,5.86293
4634,5.74831
4635,5.99456
4636,6.06757
4637,5.70804
4638,5.88207
4639,5.5941
4640,6.22692
4641,6.3251
4642,6.32387
4643,6.26999
4644,6.37361
4645,5.74546
4646,6.25997
4647,6.31431
4648,5.78119
4649,6.25927
4650,6.20062
4651,6.3881
4652,6.05709
4653,6.14409
4654,5.63673
4655,5.72319
4656,5.88802
4657,6.10367
4658,6.18633
4659,5.48995
4660,6.38485
4661,6.41587
4662,6.39105
4663,6.29353
4664,5.9845
4665,5.89188
4666,6.2838
4667,6.5148
4668,5.7825
4669,5.65435
4670,5.82642
4671,5.53108
4672,6.07207
4673,6.10983
4674,5.80915
4675,5.96332
4676,5.86593
4677,5.55968
4678,5.64336
4679,5.63832
4680,6.49167
4681,6.68034
4682,6.37034
4683,6.23672
4684,6.15582
4685,5.99735
4686,6.19168
4687,5.52967
4688,5.93317
4689,6.00386
4690,5.80715
4691,6.13052
4692,6.04777
4693,5.89454
4694,5.86322
4695,6.17254
4696,5.80458
4697,5.81685
4698,5.53877
4699,5.76526
4700,5.70268
4701,5.83662
4702,5.42875
4703,5.5321
4704,5.32721
4705,5.0788
4706,5.56326
4707,5.4489
4708,5.24069
4709,5.58563
4710,5.73704
4711,5.31963
4712,5.53143
4713,5.03007
4714,5.41478
4715,4.97309
4716,5.02043
4717,5.00989
4718,4.72791
4719,5.11738
4720,6.39848
4721,6.15461
4722,5.9856
4723,6.3856
4724,6.59881
4725,6.40928
4726,6.61328
4727,6.05034
4728,5.7541
4729,6.17339
4730,6.00142
4731,6.16937
4732,5.29957
4733,5.9191
4734,6.15347
4735,5.80582
4736,5.69603
4737,5.70904
4738,5.34978
4739,5.40636
4740,6.36532
4741,6.43839
4742,6.76342
4743,6.38981
4744,6.3897
4745,6.35541
4746,6.01567
4747,6.141
4748,6.35456
4749,6.47092
4750,6.40025
4751,6.12825
4752,6.01699
4753,5.84657
4754,6.30764
4755,6.14264
4756,6.63163
4757,6.03422
4758,5.56698
4759,5.77975
4760,6.24293
4761,6.43749
4762,6.67034
4763,6.50362
4764,6.15635
4765,6.18233
4766,6.59016
4767,6.3061
4768,6.08229
4769,6.17721
4770,6.06631
4771,6.12788
4772,5.86878
4773,6.06481
4774,6.08091
4775,6.13832
4776,5.83612
4777,5.80423
4778,6.14487
4779,5.92282
4780,6.43531
4781,6.34671
4782,6.10385
4783,6.5013
4784,5.75306
4785,6.24676
4786,5.79575
4787,6.16243
4788,6.3573
4789,6.0283
4790,6.22884
4791,6.29679
4792,5.87695
4793,6.1603
4794,6.08739
4795,6.35815
4796,5.5651
4797,5.69064
4798,5.71082
4799,5.72234
4800,6.35682
4801,6.24941
4802,6.14742
4803,6.15023
4804,5.99055
4805,5.99384
4806,5.89191
4807,6.05315
4808,6.06043
4809,5.98271
4810,6.06979
4811,5.80876
4812,5.58542
4813,5.555
4814,5.48963
4815,6.09591
4816,5.63109
4817,5.48486
4818,5.46905
4819,5.81298
4820,6.18325
4821,6.18382
4822,6.01833
4823,6.27995
4824,6.34337
4825,6.40281
4826,6.17169
4827,6.32049
4828,5.85516
4829,5.86256
4830,5.98908
4831,6.18854
4832,5.58733
4833,5.9331
4834,5.77384
4835,5.9797
4836,5.91294
4837,5.68266
4838,5.60652
4839,5.78978
4840,5.78335
4841,5.56468
4842,5.38905
4843,5.61106
4844,5.7089
4845,5.07904
4846,5.3952
4847,5.51205
4848,5.19554
4849,5.30519
4850,4.72879
4851,5.07714
4852,5.4474
4853,5.17457
4854,5.16135
4855,5.00785
4856,4.85777
4857,4.68509
4858,5.32011
4859,5.11336
4860,6.21265
4861,6.27
4862,5.92447
4863,6.39269
4864,6.62456
4865,6.46059
4866,6.25749
4867,6.14785
4868,6.05738
4869,5.80453
4870,6.07785
4871,6.05912
4872,5.95573
4873,5.6694
4874,5.64783
4875,5.88416
4876,5.6944
4877,5.55125
4878,5.4472
4879,5.16546
4880,5.94788
4881,6.08941
4882,6.19182
4883,6.13617
4884,6.24001
4885,6.05092
4886,5.92381
4887,6.22966
4888,5.69476
4889,6.07916
4890,5.68557
4891,6.10397
4892,6.07889
4893,5.54053
4894,5.57528
4895,5.88673
4896,5.81288
4897,5.4019
4898,5.72703
4899,5.75531
4900,5.96343
4901,5.82908
4902,6.07852
4903,5.94988
4904,5.77296
4905,5.77722
4906,5.85561
4907,6.00532
4908,5.86255
4909,6.10677
4910,5.73553
4911,6.01115
4912,5.65215
4913,5.99885
4914,5.65399
4915,5.35819
4916,5.33833
4917,5.78162
4918,5.71705
4919,5.21852
4920,5.94436
4921,5.831
4922,5.95954
4923,6.4966
4924,5.8593
4925,6.40972
4926,6.43199
4927,6.08479
4928,6.1539
4929,5.8019
4930,5.7003
4931,5.34598
4932,5.53803
4933,5.77889
4934,6.01318
4935,5.27702
4936,6.1317
4937,5.56938
4938,5.88061
4939,5.76867
4940,6.2432
4941,5.83456
4942,5.9126
4943,5.84133
4944,6.08622
4945,6.04065
4946,5.98041
4947,5.94311
4948,6.25411
4949,6.0785
4950,6.08381
4951,5.68681
4952,5.52685
4953,5.63353
4954,5.98651
4955,5.15564
4956,5.40093
4957,5.55258
4958,5.54573
4959,5.91463
4960,6.35436
4961,6.41227
4962,6.3705
4963,5.98703
4964,6.11072
4965,6.29472
4966,6.22473
4967,5.67314
4968,6.31685
4969,5.95876
4970,5.51912
4971,6.09333
4972,5.69345
4973,5.91959
4974,5.75896
4975,6.05406
4976,6.00289
4977,5.39653
4978,5.87212
4979,5.87175
4980,6.52634
4981,6.12091
4982,6.10603
4983,6.28172
4984,6.73314
4985,6.30401
4986,5.65538
4987,5.84974
4988,6.03944
4989,5.93787
4990,6.22647
4991,5.79942
4992,6.1317
4993,5.75078
4994,5.15498
4995,5.78141
4996,5.91327
4997,5.79083
4998,5.90772
4999,5.77967
5000,6.2308
5001,6.40064
5002,6.20933
5003,6.26533
5004,6.41443
5005,6.00301
5006,6.32723
5007,6.07893
5008,6.38329
5009,6.29356
5010,6.06112
5011,5.69118
5012,6.23418
5013,5.97696
5014,5.94559
5015,5.89388
5016,5.80562
5017,5.81084
5018,5.56793
5019,5.61133
5020,6.12507
5021,6.08728
5022,6.0784
5023,6.18158
5024,6.68691
5025,6.24961
5026,5.97124
5027,6.06899
5028,5.70865
5029,5.87081
5030,5.88563
5031,5.73852
5032,5.64962
5033,5.97573
5034,5.55651
5035,5.53705
5036,6.00096
5037,5.80412
5038,5.46872
5039,5.79568
5040,5.94393
5041,6.05775
5042,6.34704
5043,5.72305
5044,5.75967
5045,5.82274
5046,5.73975
5047,5.49444
5048,5.98725
5049,5.69679
5050,5.49052
5051,5.35425
5052,5.70298
5053,5.92692
5054,5.8655
5055,5.72079
5056,5.84005
5057,5.4029
5058,4.946
5059,5.78283
5060,6.32187
5061,6.66173
5062,5.84431
5063,6.62387
5064,6.16654
5065,6.03622
5066,6.1938
5067,6.36615
5068,5.77379
5069,5.93697
5070,6.1884
5071,6.25973
5072,6.37535
5073,5.97437
5074,5.99315
5075,5.99694
5076,5.88436
5077,5.9124
5078,5.88885
5079,5.53183
5080,5.42153
5081,5.98431
5082,5.42586
5083,5.53936
5084,5.59308
5085,5.3239
5086,5.3003
5087,5.28929
5088,5.12879
5089,5.22186
5090,5.84211
5091,5.09945
5092,5.25178
5093,5.43135
5094,5.09016
5095,4.71731
5096,5.56924
5097,5.09189
5098,5.12557
5099,5.26601
5100,6.2704
5101,6.53045
5102,6.19433
5103,6.41459
5104,6.19085
5105,6.60227
5106,6.05288
5107,6.19656
5108,5.99663
5109,6.08664
5110,5.88749
5111,6.46456
5112,5.77053
5113,5.86199
5114,5.89496
5115,5.67256
5116,5.85937
5117,5.66693
5118,5.78302
5119,5.37351
5120,5.95
5121,5.79036
5122,5.98733
5123,6.05658
5124,5.91175
5125,5.82616
5126,6.16248
5127,5.76196
5128,5.8407
5129,5.60145
5130,5.59611
5131,5.44372
5132,5.49412
5133,5.47484
5134,5.82924
5135,5.42719
5136,5.20084
5137,5.36483
5138,5.4785
5139,5.55787
5140,6.5363
5141,6.27763
5142,5.53131
5143,6.03033
5144,6.29603
5145,5.73277
5146,5.85198
5147,5.58926
5148,5.97638
5149,5.68864
5150,5.79575
5151,5.35424
5152,5.95428
5153,5.72503
5154,5.30736
5155,5.77866
5156,5.24684
5157,5.50814
5158,5.34419
5159,5.23618
5160,6.53844
5161,6.73031
5162,6.29749
5163,6.56502
5164,6.34197
5165,6.35782
5166,5.7987
5167,6.14843
5168,6.08184
5169,5.49944
5170,5.7869
5171,5.63137
5172,5.43877
5173,5.86869
5174,5.65
5175,5.79688
5176,5.77227
5177,5.62928
5178,5.78441
5179,5.60687
5180,6.1031
5181,5.71899
5182,6.30972
5183,6.26018
5184,5.9414
5185,5.86256
5186,5.79851
5187,5.3421
5188,6.21663
5189,6.22607
5190,6.08371
5191,6.05318
5192,5.51956
5193,5.92756
5194,5.87741
5195,5.82532
5196,5.5354
5197,5.90272
5198,5.577
5199,5.69501
5200,6.24313
5201,6.0575
5202,6.3378
5203,6.22725
5204,5.95175
5205,6.05832
5206,5.96784
5207,5.77246
5208,6.36847
5209,5.96831
5210,5.83712
5211,5.8396
5212,5.79229
5213,6.29926
5214,5.94788
5215,5.81523
5216,5.83215
5217,5.61209
5218,5.62311
5219,5.38541
5220,5.95161
5221,6.20876
5222,5.8932
5223,5.78197
5224,5.72772
5225,5.8218
5226,5.57842
5227,5.81337
5228,5.6627
5229,5.70829
5230,5.99074
5231,5.92588
5232,5.67337
5233,5.91764
5234,5.70679
5235,5.24286
5236,5.52852
5237,5.52589
5238,5.72939
5239,5.12314
5240,5.63648
5241,5.41013
5242,5.6371
5243,5.2519
5244,5.45396
5245,5.62127
5246,5.15566
5247,5.33788
5248,5.42205
5249,4.95015
5250,5.3521
5251,5.00456
5252,4.60321
5253,5.09218
5254,5.27669
5255,4.88464
5256,4.99443
5257,4.94758
5258,5.03285
5259,4.72793
5260,5.2758
5261,4.73246
5262,4.66149
5263,4.47106
5264,4.9691
5265,3.9357
5266,4.88956
5267,4.78222
5268,5.03149
5269,3.97722
5270,4.22219
5271,4.0802
5272,4.11769
5273,4.8409
5274,4.20469
5275,4.80178
5276,4.12634
5277,4.28248
5278,4.10701
5279,3.97679
5280,6.6769
5281,7.33532
5282,6.98602
5283,6.84095
5284,6.36307
5285,6.6447
5286,6.34708
5287,6.42722
5288,6.03252
5289,6.28655
5290,6.21305
5291,5.91283
5292,5.70683
5293,6.02897
5294,5.90653
5295,5.95351
5296,5.33383
5297,5.42912
5298,5.37325
5299,5.55784
5300,6.21054
5301,6.58717
5302,6.32258
5303,6.11777
5304,6.2856
5305,6.38243
5306,6.30779
5307,6.31912
5308,6.30302
5309,6.24468
5310,6.10973
5311,6.14687
5312,6.58885
5313,5.43551
5314,5.73888
5315,5.10204
5316,5.72333
5317,5.19777
5318,6.08988
5319,5.53732
5320,6.15372
5321,5.87586
5322,5.95675
5323,6.11291
5324,5.95155
5325,5.62695
5326,5.85577
5327,5.6884
5328,5.96632
5329,5.69222
5330,6.15592
5331,5.44967
5332,5.55942
5333,5.65428
5334,5.28515
5335,5.55154
5336,5.65503
5337,5.70218
5338,5.44209
5339,5.51199
5340,5.59352
5341,5.66986
5342,5.14618
5343,5.24483
5344,5.63118
5345,5.75757
5346,5.49929
5347,5.55493
5348,5.6134
5349,5.51573
5350,5.08841
5351,5.14992
5352,5.20766
5353,5.31449
5354,4.9394
5355,5.48505
5356,4.91431
5357,4.80824
5358,5.11806
5359,4.9901
5360,6.12317
5361,6.2844
5362,5.51206
5363,6.08752
5364,5.52425
5365,6.1629
5366,6.4963
5367,6.43359
5368,5.90032
5369,5.95167
5370,5.55313
5371,5.64663
5372,5.87289
5373,5.56691
5374,5.36562
5375,5.92826
5376,5.36788
5377,5.45191
5378,5.35628
5379,5.25755
5380,6.41494
5381,6.31437
5382,6.3626
5383,6.15843
5384,6.10958
5385,6.05016
5386,6.3875
5387,6.01644
5388,5.8882
5389,6.31383
5390,5.96499
5391,5.49697
5392,5.57638
5393,5.97268
5394,5.63586
5395,5.53036
5396,5.73075
5397,5.53144
5398,5.52697
5399,5.33486
5400,5.94216
5401,6.45702
5402,6.16396
5403,6.31401
5404,5.9205
5405,6.36878
5406,6.01749
5407,6.264
5408,5.99502
5409,5.65143
5410,5.74146
5411,5.19051
5412,6.11041
5413,5.76431
5414,5.40889
5415,5.84082
5416,5.61652
5417,5.88775
5418,5.56622
5419,5.33496
5420,6.77822
5421,6.22209
5422,6.19267
5423,6.48884
5424,6.30341
5425,6.30663
5426,6.48869
5427,6.51134
5428,6.00313
5429,6.19431
5430,6.24638
5431,5.71806
5432,5.83699
5433,6.32397
5434,6.01729
5435,5.97499
5436,5.81671
5437,5.71887
5438,5.96188
5439,5.70565
5440,5.66784
5441,5.32981
5442,5.37943
5443,5.76859
5444,5.99111
5445,5.61708
5446,5.32832
5447,5.35695
5448,4.94857
5449,4.87669
5450,5.20822
5451,5.387
5452,5.13302
5453,4.98857
5454,5.15851
5455,5.43374
5456,5.01498
5457,5.08249
5458,5.19518
5459,4.58675
5460,6.51369
5461,6.77061
5462,6.71025
5463,6.33201
5464,5.91282
5465,6.44039
5466,5.99813
5467,6.42546
5468,6.17853
5469,6.59687
5470,6.50078
5471,6.16916
5472,5.85227
5473,5.895
5474,6.18218
5475,6.17764
5476,5.94933
5477,5.7745
5478,5.71265
5479,5.85978
5480,6.3653
5481,6.32787
5482,6.09189
5483,6.21607
5484,5.97568
5485,6.18592
5486,6.21794
5487,6.14396
5488,5.70633
5489,6.10895
5490,6.02153
5491,6.21229
5492,5.8788
5493,5.9753
5494,5.95303
5495,5.566
5496,6.02521
5497,5.40926
5498,5.69852
5499,5.52736
5500,6.05994
5501,6.02108
5502,6.34671
5503,5.92875
5504,6.15154
5505,5.9274
5506,6.23943
5507,6.06282
5508,5.69807
5509,6.39349
5510,5.89692
5511,5.97349
5512,5.93881
5513,6.1123
5514,5.79597
5515,5.97802
5516,5.88078
5517,5.58312
5518,5.89108
5519,5.1849
5520,5.54815
5521,5.80786
5522,5.40066
5523,5.48138
5524,5.79806
5525,5.55256
5526,5.46357
5527,5.26054
5528,5.25356
5529,5.22853
5530,5.06869
5531,5.31202
5532,4.78572
5533,5.15027
5534,5.11274
5535,5.2023
5536,4.70097
5537,4.95862
5538,4.95042
5539,4.79367
5540,6.27568
5541,6.21515
5542,6.42249
5543,6.10866
5544,5.79489
5545,6.19641
5546,6.10523
5547,6.1956
5548,6.14469
5549,5.35693
5550,6.03817
5551,5.4572
5552,5.7409
5553,5.59343
5554,5.10936
5555,5.25908
5556,5.57429
5557,5.26232
5558,4.90789
5559,5.31918
5560,6.1703
5561,6.45163
5562,6.00002
5563,6.23944
5564,6.35323
5565,5.77212
5566,6.1744
5567,6.10915
5568,5.95864
5569,5.85409
5570,5.53193
5571,6.29541
5572,5.91059
5573,5.93217
5574,5.62248
5575,5.98933
5576,5.86445
5577,5.71321
5578,5.53648
5579,5.55755
5580,5.98452
5581,6.43758
5582,6.17565
5583,6.21373
5584,6.29847
5585,5.97623
5586,6.17674
5587,6.21296
5588,5.89416
5589,6.14488
5590,6.24061
5591,5.99201
5592,5.94445
5593,6.14627
5594,5.78347
5595,5.72413
5596,5.72108
5597,5.66327
5598,5.6158
5599,5.46983
5600,6.18152
5601,6.42403
5602,6.09432
5603,6.23875
5604,6.28367
5605,6.17397
5606,6.03343
5607,6.0956
5608,6.09374
5609,5.90196
5610,5.71117
5611,5.64979
5612,5.56764
5613,5.52713
5614,5.77987
5615,6.0508
5616,5.98174
5617,5.75864
5618,5.5954
5619,6.17503
5620,5.86968
5621,5.35357
5622,5.96194
5623,5.42932
5624,5.41077
5625,4.82662
5626,5.00952
5627,5.18297
5628,5.27956
5629,5.30479
5630,5.07328
5631,4.69112
5632,4.86847
5633,4.98855
5634,4.87172
5635,4.5984
5636,4.77106
5637,4.71396
5638,4.98691
5639,4.97913
5640,6.23921
5641,6.36324
5642,6.19878
5643,6.44049
5644,6.15142
5645,6.00281
5646,6.36706
5647,6.26169
5648,6.03441
5649,6.07327
5650,5.27955
5651,5.50174
5652,5.72583
5653,5.60413
5654,5.32712
5655,5.62894
5656,5.79329
5657,5.83859
5658,5.9865
5659,5.59659
5660,6.28896
5661,6.32971
5662,6.21193
5663,6.1974
5664,5.79488
5665,5.68529
5666,6.07031
5667,6.01784
5668,5.93614
5669,5.91841
5670,6.03056
5671,5.88251
5672,5.58101
5673,5.45729
5674,5.93782
5675,5.56363
5676,5.51603
5677,5.97496
5678,5.95458
