iteration, loss
5679,5.32885
5680,6.53463
5681,6.00904
5682,6.39096
5683,5.73548
5684,6.23078
5685,6.4763
5686,6.06845
5687,5.75131
5688,5.77418
5689,5.47533
5690,6.09032
5691,5.67542
5692,6.00684
5693,5.54079
5694,5.60116
5695,5.58499
5696,5.58361
5697,5.44101
5698,5.55029
5699,5.66116
5700,6.18548
5701,6.662
5702,6.33948
5703,6.4645
5704,6.02959
5705,5.86342
5706,5.90811
5707,6.12066
5708,6.0217
5709,5.99784
5710,6.1762
5711,5.80924
5712,5.80473
5713,6.00804
5714,5.76474
5715,5.68873
5716,5.42412
5717,5.81192
5718,5.50214
5719,5.74427
5720,6.21749
5721,6.48888
5722,6.24313
5723,6.10615
5724,5.90123
5725,6.18935
5726,6.09665
5727,5.83911
5728,5.83858
5729,6.06562
5730,5.87803
5731,5.99823
5732,5.84759
5733,5.79942
5734,5.50996
5735,5.79378
5736,5.80417
5737,5.89858
5738,5.44211
5739,5.40426
5740,6.11791
5741,5.70519
5742,5.8265
5743,6.67177
5744,6.31827
5745,6.43112
5746,6.22333
5747,6.33762
5748,6.4327
5749,5.99282
5750,5.48926
5751,6.24288
5752,5.81632
5753,6.06502
5754,5.78455
5755,5.68416
5756,5.69887
5757,5.66413
5758,5.82143
5759,5.87974
5760,6.36544
5761,6.18056
5762,6.09452
5763,6.06415
5764,6.26948
5765,6.14374
5766,6.10509
5767,6.15206
5768,5.61341
5769,6.08677
5770,5.96725
5771,5.27098
5772,5.75266
5773,6.0601
5774,5.6907
5775,5.55648
5776,5.63867
5777,5.88839
5778,5.79564
5779,5.48581
5780,6.40892
5781,6.44402
5782,6.0302
5783,6.53196
5784,6.3283
5785,6.2324
5786,6.06834
5787,5.94521
5788,6.11109
5789,6.00052
5790,5.67031
5791,5.86168
5792,5.49373
5793,5.82587
5794,5.71731
5795,5.97333
5796,5.37351
5797,5.71708
5798,5.71058
5799,5.01828
5800,6.33442
5801,6.4343
5802,6.55614
5803,6.2886
5804,6.16804
5805,6.15273
5806,6.731
5807,5.89976
5808,5.60734
5809,5.8855
5810,5.94162
5811,5.91061
5812,5.70006
5813,6.0811
5814,5.29222
5815,5.9041
5816,5.81156
5817,5.85721
5818,5.89984
5819,5.7297
5820,6.15771
5821,6.09541
5822,6.02399
5823,6.34054
5824,5.9447
5825,5.89794
5826,5.9299
5827,6.01746
5828,5.91339
5829,5.95024
5830,5.6312
5831,5.685
5832,5.74318
5833,5.42043
5834,5.74039
5835,5.5346
5836,5.77784
5837,5.38217
5838,5.9839
5839,5.26117
5840,6.03278
5841,5.99067
5842,6.09376
5843,6.33152
5844,5.77073
5845,6.02866
5846,5.65475
5847,6.09528
5848,5.98112
5849,5.97962
5850,5.61219
5851,5.79233
5852,5.87446
5853,5.87132
5854,5.19171
5855,5.40137
5856,5.75024
5857,5.44402
5858,5.39318
5859,5.45666
5860,6.12065
5861,5.63139
5862,5.52063
5863,5.54045
5864,5.80719
5865,5.68221
5866,5.86602
5867,5.76843
5868,5.69841
5869,5.91496
5870,5.405
5871,5.79388
5872,5.32432
5873,5.44187
5874,5.60032
5875,5.59333
5876,5.31725
5877,4.95537
5878,5.19479
5879,4.94505
5880,5.88006
5881,6.12213
5882,6.10662
5883,5.949
5884,6.43864
5885,5.7609
5886,5.89387
5887,5.42541
5888,5.6612
5889,6.08179
5890,5.58999
5891,5.87233
5892,5.63752
5893,5.92482
5894,5.58958
5895,5.72125
5896,5.32957
5897,4.6367
5898,5.92109
5899,5.64758
5900,6.00714
5901,6.18398
5902,5.71464
5903,6.03506
5904,6.11729
5905,5.82371
5906,5.89729
5907,5.87435
5908,5.82847
5909,6.04338
5910,5.65332
5911,5.86842
5912,5.87446
5913,5.63439
5914,5.70374
5915,5.38713
5916,5.75895
5917,6.03733
5918,5.43046
5919,6.04583
5920,6.39584
5921,6.39176
5922,6.52846
5923,5.93099
5924,6.08013
5925,6.27496
5926,5.76091
5927,5.74326
5928,5.99679
5929,5.81448
5930,5.97585
5931,5.90545
5932,5.62849
5933,5.37764
5934,5.44275
5935,5.3188
5936,5.80088
5937,5.75566
5938,5.67448
5939,5.80564
5940,6.33
5941,6.06554
5942,5.96761
5943,5.80913
5944,5.88128
5945,5.99255
5946,6.04679
5947,6.01154
5948,5.53523
5949,6.01009
5950,5.78893
5951,5.57053
5952,5.82269
5953,5.88598
5954,5.57315
5955,6.02465
5956,5.47566
5957,5.45404
5958,5.40965
5959,5.44395
5960,6.29501
5961,5.53116
5962,6.00798
5963,6.21986
5964,5.84389
5965,6.02757
5966,5.6624
5967,5.89952
5968,5.80543
5969,5.62399
5970,5.99902
5971,5.84383
5972,5.81875
5973,5.62246
5974,5.66282
5975,5.20248
5976,5.17508
5977,5.5582
5978,5.70796
5979,5.37025
5980,5.91946
5981,5.67369
5982,6.00238
5983,6.58969
5984,5.91687
5985,5.89867
5986,5.72172
5987,5.6877
5988,5.08604
5989,5.57871
5990,5.97139
5991,5.94747
5992,5.98189
5993,6.00876
5994,6.17223
5995,5.37841
5996,5.29377
5997,5.60891
5998,6.06732
5999,5.30787
6000,5.64415
6001,5.4383
6002,5.85381
6003,5.40967
6004,5.68802
6005,5.67238
6006,5.16547
6007,5.69528
6008,5.40073
6009,5.70568
6010,5.37328
6011,5.59269
6012,5.38226
6013,5.29802
6014,5.01098
6015,5.06827
6016,4.99628
6017,4.87885
6018,4.77353
6019,5.02361
6020,6.2787
6021,6.18926
6022,6.47319
6023,6.4559
6024,6.04317
6025,6.3616
6026,6.1023
6027,6.2319
6028,6.3532
6029,5.73419
6030,5.86327
6031,5.65809
6032,5.86104
6033,5.67121
6034,5.69975
6035,5.07036
6036,5.33994
6037,5.52864
6038,4.97494
6039,5.83064
6040,5.80508
6041,5.60131
6042,5.88406
6043,5.41388
6044,5.97225
6045,6.22329
6046,6.19595
6047,5.46405
6048,5.82812
6049,5.70647
6050,5.84753
6051,5.58716
6052,5.23047
6053,5.46732
6054,5.44618
6055,5.25507
6056,5.13603
6057,5.59014
6058,5.84822
6059,5.01627
6060,5.94452
6061,5.91438
6062,6.23998
6063,5.6428
6064,6.20047
6065,5.69661
6066,5.65225
6067,5.83382
6068,5.8556
6069,5.5915
6070,6.49988
6071,5.93118
6072,5.71779
6073,5.97686
6074,5.67669
6075,5.40394
6076,5.64345
6077,5.58072
6078,5.72537
6079,5.58832
6080,6.16106
6081,6.11857
6082,5.92281
6083,5.91498
6084,5.94701
6085,5.69007
6086,6.04178
6087,6.42035
6088,5.8361
6089,6.03998
6090,5.44891
6091,5.769
6092,5.78799
6093,6.10631
6094,5.40026
6095,5.49961
6096,5.79402
6097,5.40125
6098,5.63994
6099,5.14321
6100,6.44145
6101,6.30775
6102,6.10106
6103,6.39137
6104,6.26064
6105,5.96374
6106,6.13654
6107,6.24418
6108,6.15179
6109,5.89855
6110,5.92534
6111,6.25019
6112,5.94024
6113,6.10172
6114,5.70807
6115,5.84879
6116,5.73339
6117,5.43063
6118,5.53318
6119,5.57248
6120,6.28456
6121,6.29275
6122,6.1229
6123,6.01801
6124,6.26033
6125,5.98599
6126,5.91684
6127,5.78655
6128,5.82665
6129,5.44831
6130,5.5453
6131,6.17992
6132,6.01417
6133,5.96792
6134,5.51397
6135,5.58738
6136,5.59844
6137,5.5995
6138,5.52808
6139,5.56069
6140,6.12812
6141,6.52761
6142,6.01989
6143,6.25742
6144,5.74806
6145,6.02747
6146,6.13212
6147,6.25097
6148,5.94898
6149,6.19858
6150,5.90298
6151,6.04558
6152,5.97098
6153,5.62011
6154,5.59803
6155,5.58837
6156,5.59182
6157,5.68612
6158,5.46795
6159,5.44951
6160,6.02729
6161,5.94202
6162,6.00886
6163,6.25875
6164,5.48354
6165,5.67559
6166,6.08332
6167,5.84906
6168,5.91571
6169,6.2278
6170,5.76472
6171,5.95602
6172,5.78342
6173,5.62692
6174,5.33188
6175,5.84828
6176,5.75631
6177,5.48292
6178,5.89017
6179,5.04426
6180,6.26415
6181,5.90671
6182,6.29605
6183,5.78759
6184,5.92473
6185,5.84479
6186,5.82762
6187,6.15239
6188,5.72381
6189,5.65294
6190,5.29972
6191,5.58134
6192,5.41169
6193,5.55199
6194,5.57907
6195,5.87569
6196,5.37046
6197,4.94491
6198,5.5043
6199,5.40277
6200,6.03531
6201,5.74768
6202,5.48432
6203,5.99074
6204,6.0015
6205,5.47759
6206,5.95949
6207,5.9361
6208,5.72882
6209,5.82555
6210,5.60392
6211,5.19241
6212,5.69689
6213,5.61994
6214,5.2881
6215,5.1202
6216,5.41323
6217,5.44178
6218,5.66033
6219,5.30968
6220,6.12137
6221,5.60196
6222,5.7722
6223,5.93949
6224,6.24313
6225,5.63197
6226,6.28802
6227,5.81343
6228,5.69121
6229,6.1567
6230,5.63477
6231,5.98403
6232,5.58725
6233,5.47604
6234,5.49701
6235,5.77734
6236,5.45504
6237,5.64028
6238,5.30703
6239,5.14038
6240,6.00716
6241,5.47175
6242,6.30213
6243,6.09005
6244,5.7227
6245,5.7946
6246,5.74681
6247,5.6576
6248,5.91614
6249,5.4579
6250,5.53988
6251,5.70559
6252,5.96935
6253,5.48511
6254,5.68496
6255,5.6583
6256,5.45479
6257,5.48108
6258,5.40629
6259,5.48109
6260,5.72698
6261,6.16338
6262,6.08108
6263,6.40715
6264,5.83933
6265,5.82744
6266,6.35112
6267,6.12779
6268,5.84272
6269,6.01169
6270,5.89981
6271,5.78036
6272,5.76959
6273,5.88536
6274,5.26009
6275,5.99308
6276,5.28926
6277,5.28019
6278,5.1068
6279,5.30396
6280,6.21688
6281,5.95567
6282,6.55904
6283,5.84655
6284,6.18288
6285,6.21783
6286,6.154
6287,6.16231
6288,6.17066
6289,5.77868
6290,5.59218
6291,5.73974
6292,6.01638
6293,5.94569
6294,5.89145
6295,5.59507
6296,5.55636
6297,5.6793
6298,5.42976
6299,5.40897
6300,5.92806
6301,6.05152
6302,5.94045
6303,5.91589
6304,5.97025
6305,6.10506
6306,5.58489
6307,5.76967
6308,5.78967
6309,5.82746
6310,5.44031
6311,5.62094
6312,5.94668
6313,5.58765
6314,5.61415
6315,5.66426
6316,5.73811
6317,5.36516
6318,5.17671
6319,5.66495
6320,6.46307
6321,5.81345
6322,5.78385
6323,5.82282
6324,6.47877
6325,5.81487
6326,5.93249
6327,5.68657
6328,5.75378
6329,6.00987
6330,5.83449
6331,6.07447
6332,5.86051
6333,5.59009
6334,5.39072
6335,5.87335
6336,5.48853
6337,5.37913
6338,5.62382
6339,5.38371
6340,4.76854
6341,5.35861
6342,5.53989
6343,5.46216
6344,5.07985
6345,4.85291
6346,5.25059
6347,4.93316
6348,4.89087
6349,5.12902
6350,4.91071
6351,5.34455
6352,4.4432
6353,4.39484
6354,4.95535
6355,4.59629
6356,4.54051
6357,4.50817
6358,4.8322
6359,4.50493
6360,6.02758
6361,6.0206
6362,5.74168
6363,6.61545
6364,5.88887
6365,5.84714
6366,5.94226
6367,5.92885
6368,6.08925
6369,6.1075
6370,5.91287
6371,5.75138
6372,5.81694
6373,5.44471
6374,5.63783
6375,5.51044
6376,5.30075
6377,5.34136
6378,5.56383
6379,5.39773
6380,6.32671
6381,6.20085
6382,6.0775
6383,6.27545
6384,6.02556
6385,6.00599
6386,6.29579
6387,6.02786
6388,5.80937
6389,5.86309
6390,5.97185
6391,5.80557
6392,6.17499
6393,6.08858
6394,5.78235
6395,5.4213
6396,5.81302
6397,5.80988
6398,5.40296
6399,5.28551
6400,6.22502
6401,6.12245
6402,6.71538
6403,5.98385
6404,5.76802
6405,6.0064
6406,5.8034
6407,5.27904
6408,5.89627
6409,6.05779
6410,6.02621
6411,5.55265
6412,5.74402
6413,5.96241
6414,5.85591
6415,5.65868
6416,5.6482
6417,5.26573
6418,5.39211
6419,5.28547
6420,6.16238
6421,5.92637
6422,5.76339
6423,5.8204
6424,5.29609
6425,5.76224
6426,5.81806
6427,5.64806
6428,5.86603
6429,6.14733
6430,5.41423
6431,5.56199
6432,5.72451
6433,5.8868
6434,5.18484
6435,5.6152
6436,5.80521
6437,5.62316
6438,5.24051
6439,5.43835
6440,6.03678
6441,6.11325
6442,6.15561
6443,6.22724
6444,5.78647
6445,5.73431
6446,5.86747
6447,5.84722
6448,5.95164
6449,5.86363
6450,5.47147
6451,5.84744
6452,5.63305
6453,5.50238
6454,5.31125
6455,5.45198
6456,5.54361
6457,5.47245
6458,5.48412
6459,5.35963
6460,5.70913
6461,6.07053
6462,6.07119
6463,5.83153
6464,6.40841
6465,5.72519
6466,5.77774
6467,5.72199
6468,5.61181
6469,5.4215
6470,5.697
6471,5.5862
6472,5.52224
6473,5.6149
6474,5.4861
6475,5.36232
6476,5.59784
6477,5.47258
6478,5.43969
6479,5.37003
6480,6.06473
6481,6.17397
6482,5.75667
6483,6.07454
6484,6.38389
6485,6.22233
6486,5.90753
6487,5.8822
6488,5.90385
6489,5.74936
6490,5.59891
6491,6.02644
6492,5.63691
6493,5.41091
6494,5.88135
6495,6.03635
6496,5.61211
6497,5.45255
6498,5.44227
6499,5.23491
6500,5.60338
6501,5.62598
6502,5.47402
6503,5.87701
6504,5.67522
6505,5.30934
6506,5.6491
6507,5.47875
6508,5.63861
6509,5.58549
6510,5.40942
6511,5.44891
6512,5.41568
6513,5.64573
6514,5.49125
6515,5.37961
6516,5.52462
6517,5.58429
6518,5.24782
6519,5.59721
6520,5.95253
6521,6.04919
6522,6.28791
6523,5.76835
6524,6.12222
6525,6.28266
6526,5.5976
6527,6.16252
6528,5.63634
6529,6.03362
6530,5.93984
6531,5.81953
6532,5.67689
6533,5.6476
6534,5.70469
6535,5.30277
6536,5.8191
6537,4.83981
6538,5.58768
6539,5.75115
6540,5.09854
6541,5.07846
6542,5.00145
6543,4.76466
6544,5.00906
6545,4.95499
6546,4.45775
6547,4.68765
6548,4.4874
6549,5.15197
6550,4.61882
6551,4.19877
6552,4.58784
6553,4.22527
6554,4.31141
6555,4.80692
6556,4.22085
6557,4.38905
6558,4.71756
6559,4.64177
6560,6.03091
6561,6.46784
6562,6.34178
6563,6.27198
6564,6.75185
6565,5.93623
6566,6.41992
6567,6.10401
6568,5.86315
6569,5.85124
6570,6.02801
6571,5.76023
6572,5.7836
6573,5.27022
6574,5.87289
6575,5.1809
6576,5.71496
6577,5.45146
6578,5.23259
6579,5.7109
6580,6.05795
6581,5.786
6582,6.34564
6583,5.9277
6584,5.77818
6585,6.0384
6586,5.60677
6587,5.68717
6588,5.55217
6589,5.46869
6590,5.68599
6591,5.36904
6592,5.78649
6593,5.50075
6594,5.33847
6595,5.38438
6596,5.1914
6597,5.14122
6598,5.20128
6599,5.13717
6600,6.24434
6601,5.93293
6602,6.56643
6603,5.90973
6604,5.81696
6605,6.17149
6606,5.85925
6607,5.58039
6608,5.47857
6609,5.50992
6610,5.84627
6611,5.29079
6612,5.45064
6613,5.93478
6614,5.94556
6615,5.60849
6616,5.26287
6617,5.55439
6618,4.96122
6619,5.31947
6620,5.90324
6621,6.05226
6622,5.6378
6623,6.03885
6624,6.41965
6625,5.7281
6626,5.66965
6627,5.98487
6628,5.9143
6629,5.70334
6630,5.49421
6631,5.68291
6632,5.7217
6633,5.58757
6634,5.68505
6635,5.47797
6636,5.4239
6637,5.49609
6638,4.9595
6639,5.09969
6640,6.02145
6641,5.87507
6642,5.99495
6643,6.34468
6644,5.95092
6645,6.06899
6646,5.3833
6647,6.08947
6648,5.93384
6649,5.96986
6650,5.96691
6651,5.69909
6652,5.83055
6653,5.39847
6654,5.58522
6655,5.47956
6656,5.51128
6657,5.14705
6658,5.69448
6659,5.5083
6660,5.58246
6661,5.80438
6662,5.43486
6663,6.07519
6664,6.07423
6665,6.30864
6666,5.6441
6667,5.49863
6668,6.25536
6669,6.12951
6670,5.92677
6671,5.56315
6672,5.68128
6673,5.69858
6674,5.46671
6675,5.694
6676,5.35979
6677,5.28744
6678,5.49664
6679,5.37847
6680,5.35587
6681,5.31621
6682,5.14241
6683,5.11876
6684,5.45005
6685,5.23614
6686,5.54297
6687,5.36498
6688,5.48714
6689,4.8473
6690,4.75643
6691,4.66208
6692,4.86599
6693,4.64193
6694,5.01742
6695,5.20522
6696,4.67515
6697,4.52037
6698,4.89425
6699,4.69781
6700,6.37065
6701,6.42832
6702,5.95607
6703,6.33397
6704,6.14538
6705,5.96595
6706,5.69277
6707,5.75412
6708,5.95122
6709,5.84491
6710,5.58727
6711,5.55323
6712,5.49752
6713,5.57513
6714,5.8182
6715,5.72036
6716,5.50071
6717,5.79675
6718,5.41756
6719,5.1293
6720,6.14584
6721,6.20847
6722,6.53199
6723,5.96411
6724,6.06979
6725,6.01964
6726,5.84194
6727,6.20217
6728,6.11121
6729,5.72471
6730,5.83682
6731,5.97457
6732,5.47422
6733,5.46084
6734,5.97372
6735,5.47025
6736,5.70908
6737,5.36984
6738,5.2212
6739,5.58298
6740,6.04265
6741,5.55212
6742,5.81546
6743,5.97313
6744,5.72904
6745,6.05852
6746,5.79947
6747,5.60011
6748,6.18743
6749,5.24453
6750,5.56125
6751,5.3006
6752,5.47053
6753,5.55899
6754,5.48984
6755,5.12833
6756,5.15213
6757,5.24004
6758,5.24484
6759,5.12826
6760,6.19205
6761,6.13326
6762,6.05017
6763,6.25009
6764,6.07923
6765,5.95428
6766,5.75994
6767,6.46017
6768,6.41903
6769,5.34643
6770,5.77669
6771,6.08764
6772,6.04399
6773,5.79646
6774,5.6184
6775,5.69626
6776,5.72409
6777,5.02907
6778,5.53193
6779,5.35339
6780,6.01563
6781,6.17523
6782,6.12621
6783,6.44364
6784,5.91407
6785,6.274
6786,5.68347
6787,5.84962
6788,5.88359
6789,6.11934
6790,5.89036
6791,5.56217
6792,6.02856
6793,5.73528
6794,5.85006
6795,5.85504
6796,5.45963
6797,5.46781
6798,5.37351
6799,5.77155
6800,6.22455
6801,6.23919
6802,6.13118
6803,5.94215
6804,5.71053
6805,6.3409
6806,6.33886
6807,5.68894
6808,6.10376
6809,5.99325
6810,6.10875
6811,5.61676
6812,5.74621
6813,5.36537
6814,5.88022
6815,5.38659
6816,5.79572
6817,5.08969
6818,5.22951
6819,5.48356
6820,5.82311
6821,5.86198
6822,5.82433
6823,5.42903
6824,5.5084
6825,6.33762
6826,5.34753
6827,5.69228
6828,5.47977
6829,5.97631
6830,5.43263
6831,5.13463
6832,5.39848
6833,5.47362
6834,5.57184
6835,5.52359
6836,5.34157
6837,5.16666
6838,5.78272
6839,4.86192
6840,6.23234
6841,5.83466
6842,6.20793
6843,5.99743
6844,6.18576
6845,6.02942
6846,5.85976
6847,5.99243
6848,5.94845
6849,6.04154
6850,5.93288
6851,5.83501
6852,5.94466
6853,5.6292
6854,5.82176
6855,5.33721
6856,4.85291
6857,5.13452
6858,5.36148
6859,5.75741
6860,6.106
6861,6.44292
6862,6.07449
6863,6.35523
6864,6.26115
6865,5.37311
6866,6.04993
6867,5.91324
6868,6.23923
6869,5.77421
6870,5.97862
6871,5.49428
6872,5.84621
6873,5.2699
6874,5.61486
6875,5.19441
6876,5.26497
6877,4.90072
6878,5.59892
6879,5.60266
6880,5.82697
6881,6.24105
6882,6.10452
6883,5.89853
6884,5.98782
6885,6.13723
6886,5.81044
6887,5.97926
6888,6.13396
6889,5.92196
6890,5.62944
6891,5.67772
6892,5.4548
6893,6.02223
6894,5.28389
6895,5.6832
6896,5.36915
6897,5.35762
6898,5.34236
6899,5.57168
6900,6.05978
6901,6.33358
6902,6.18747
6903,5.50517
6904,5.91307
6905,6.32482
6906,5.68172
6907,5.75673
6908,5.85381
6909,5.8429
6910,5.83571
6911,5.27838
6912,5.67708
6913,5.89702
6914,5.15079
6915,5.75091
6916,5.42977
6917,5.31419
6918,5.41169
6919,5.15387
6920,5.41946
6921,5.77223
6922,5.50933
6923,5.45556
6924,5.37704
6925,5.88001
6926,5.1918
6927,5.56357
6928,5.21127
6929,4.93083
6930,5.02966
6931,5.39217
6932,5.43123
6933,5.07794
6934,5.16917
6935,4.95809
6936,4.74266
6937,4.7408
6938,4.9215
6939,5.01076
6940,6.11351
6941,6.00939
6942,6.16238
6943,6.46475
6944,6.21432
6945,5.99217
6946,6.10758
6947,5.92884
6948,5.77011
6949,5.73326
6950,5.8561
6951,5.49221
6952,5.79344
6953,5.88488
6954,5.53667
6955,5.69703
6956,5.09141
6957,5.38534
6958,5.54358
6959,4.95883
6960,5.85065
6961,6.17382
6962,5.86572
6963,6.28985
6964,5.90617
6965,6.1346
6966,6.0286
6967,5.8943
6968,5.99685
6969,5.59472
6970,5.762
6971,5.96302
6972,5.99453
6973,5.57243
6974,5.60768
6975,5.69
6976,5.18688
6977,5.67062
6978,5.29283
6979,5.13672
6980,5.82275
6981,5.85535
6982,5.63117
6983,6.0348
6984,5.97901
6985,5.82978
6986,6.07365
6987,5.9503
6988,5.70922
6989,6.00694
6990,4.96138
6991,5.79021
6992,5.73207
6993,5.50409
6994,5.64678
6995,5.53323
6996,4.88755
6997,5.16085
6998,5.74298
6999,5.07999
7000,6.02039
7001,6.1857
7002,5.86175
7003,5.87081
7004,6.25188
7005,6.00597
7006,5.42559
7007,5.7295
7008,5.69627
7009,5.42612
7010,5.84574
7011,5.58244
7012,5.67191
7013,5.73743
7014,5.60914
7015,5.72978
7016,5.44752
7017,5.1364
7018,5.37624
7019,5.34119
7020,5.38101
7021,5.16397
7022,5.27632
7023,5.03898
7024,5.46756
7025,4.85248
7026,4.83767
7027,5.07878
7028,5.32528
7029,4.62303
7030,5.06371
7031,5.03942
7032,4.55153
7033,4.62637
7034,4.7687
7035,4.5548
7036,5.02267
7037,4.48376
7038,4.63464
7039,4.5037
7040,6.14754
7041,6.43299
7042,6.23723
7043,5.97592
7044,6.07739
7045,5.97616
7046,6.16719
7047,5.82957
7048,5.84667
7049,5.94427
7050,6.18392
7051,5.69143
7052,5.56628
7053,5.74305
7054,5.6209
7055,5.36788
7056,5.76307
7057,5.38208
7058,5.52611
7059,5.27268
7060,6.39061
7061,6.05496
7062,5.75058
7063,5.58719
7064,5.95247
7065,5.67292
7066,5.77931
7067,6.59152
7068,5.44321
7069,5.72942
7070,5.94771
7071,5.86816
7072,5.58628
7073,5.65517
7074,5.77026
7075,5.34495
7076,5.87389
7077,6.055